date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2017-07-12,129,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,126,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,122,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,128,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,125,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,82,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,45,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,86,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,46,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-11,84,1,PHYSICS_R2_2017-07-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 322mm
2017-07-12,127,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,135,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,136,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,121,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,83,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-07-12,124,1,PHYSICS_R2_2017-07-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 329mm
2017-06-23,137,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,87,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-07-14,126,1,PHYSICS_R2_2017-07-14,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,126,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,122,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,128,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,125,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,82,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,45,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,86,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,46,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,123,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,127,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,135,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,136,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,121,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,83,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,124,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,129,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,120,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-26,44,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2017-06-20,136,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,45,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,86,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,126,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,46,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,127,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,135,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,121,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2016-08-27,87,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2017-06-20,83,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,124,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2016-08-27,84,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,44,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,137,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-27,138,1,PHYSICS_R2_2016-08-27,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-26,84,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,137,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2017-06-20,125,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2016-08-25,123,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,84,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,44,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,137,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,138,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,87,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,120,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,129,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-26,83,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-25,122,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,128,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,125,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,82,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,45,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-25,86,1,PHYSICS_R2_2016-08-25,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 282mm
2016-08-26,124,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,121,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,138,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,125,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,87,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,120,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2018-07-26,86,1,PHYSICS_R2_2018-07-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 340mm
2016-08-26,129,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,122,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,128,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,82,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,136,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,45,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,86,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,126,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,46,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,127,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2016-08-26,135,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2017-06-20,82,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,128,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-23,120,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-22,122,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,137,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,138,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,87,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,120,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,123,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,129,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,128,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,84,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,125,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,82,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,45,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,86,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,126,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,46,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,44,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-23,124,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-22,135,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-23,45,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,123,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,129,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,122,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,128,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,125,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,82,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,86,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,83,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,126,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,46,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,127,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,135,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,136,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-23,121,1,PHYSICS_R2_2017-06-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 342mm
2017-06-22,127,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,136,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-20,122,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,84,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-21,127,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,135,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,136,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,121,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,83,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,124,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-20,44,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-21,126,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-20,137,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,138,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,87,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,120,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,123,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-20,129,1,PHYSICS_R2_2017-06-20,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 256mm
2017-06-21,46,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,86,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-22,121,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-21,87,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-22,83,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-22,124,1,PHYSICS_R2_2017-06-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 262mm
2017-06-21,84,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,44,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,137,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,138,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,120,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,45,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,123,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,129,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,122,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,128,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,125,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-06-21,82,1,PHYSICS_R2_2017-06-21,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 261mm
2017-07-14,46,1,PHYSICS_R2_2017-07-14,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2016-08-26,123,1,PHYSICS_R2_2016-08-26,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 300mm
2017-07-14,86,1,PHYSICS_R2_2017-07-14,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 290mm
2017-10-10,84,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,127,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,135,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,136,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,121,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,83,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,124,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,44,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,126,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,137,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,138,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,87,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,120,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,123,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,129,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,46,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,86,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,128,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,87,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-12,83,1,PHYSICS_R2_2017-10-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 266mm
2017-10-12,124,1,PHYSICS_R2_2017-10-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 266mm
2017-10-11,84,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,44,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,137,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,138,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,120,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,45,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,123,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,129,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,122,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,128,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,125,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-11,82,1,PHYSICS_R2_2017-10-11,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,122,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-10,125,1,PHYSICS_R2_2017-10-10,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 271mm
2017-10-12,136,1,PHYSICS_R2_2017-10-12,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 266mm
2017-10-09,126,1,PHYSICS_R2_2017-10-09,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 274mm
2017-10-09,122,1,PHYSICS_R2_2017-10-09,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 274mm
2017-10-09,128,1,PHYSICS_R2_2017-10-09,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 274mm
